瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
159,何魂,2023-01-10 05:00,5,,2.8,50,56,4.9,-3,1017.4,1026.1,,,,0,2385,,3.4
159,何魂,2023-01-10 06:00,4.6,,2.7,50,57,4.8,-3.2,1017.8,1026.5,,,,0,2268,,3.1
159,何魂,2023-01-10 07:00,3.9,,2.8,50,58,4.7,-3.6,1018.5,1027.2,,,,1,2222,,2.7
159,何魂,2023-01-10 08:00,4.8,,3.8,50,60,5.2,-2.3,1019.1,1027.8,0,.02,,0,2955,,3.9
159,何魂,2023-01-10 09:00,7,,3,50,60,6,-.2,1019.5,1028.1,.9,.39,,0,3876,,6.5
159,何魂,2023-01-10 10:00,9.9,,2.9,50,60,7.3,2.4,1019.7,1028.3,1,1.08,,0,4990,,11.7
159,何魂,2023-01-10 11:00,12,,2,70,52,7.3,2.4,1019.6,1028.1,1,1.64,,0,5000,,20.2
159,何魂,2023-01-10 12:00,11.8,,2.6,90,49,6.8,1.4,1019,1027.5,.8,1.65,,4,5000,,22.1
159,何魂,2023-01-10 13:00,13,,2.9,110,51,7.6,3,1018.2,1026.6,1,2.09,,4,5000,,28
159,何魂,2023-01-10 14:00,12.5,,3.6,110,53,7.6,3.1,1017.5,1025.9,1,2.06,,1,5000,,23.7
159,何魂,2023-01-10 15:00,12.5,,4.1,110,55,7.9,3.6,1017.7,1026.1,1,1.7,,1,5000,,19.2
159,何魂,2023-01-10 16:00,12.2,,3.3,110,55,7.8,3.4,1017.7,1026.1,1,1.37,,2,5000,,16.3
159,何魂,2023-01-10 17:00,10.1,,2.6,110,56,6.9,1.7,1017.7,1026.2,.8,.48,,1,5000,,10.5
159,何魂,2023-01-10 18:00,8.3,,1.8,140,58,6.3,.5,1018,1026.6,.1,.03,,0,5000,,7.3
159,何魂,2023-01-10 19:00,7.9,,1.4,110,59,6.2,.3,1017.8,1026.4,,,,4,5000,,6.9
159,何魂,2023-01-10 20:00,7.7,,.3,0,60,6.3,.4,1018,1026.6,,,,9,5000,,6.6
159,何魂,2023-01-10 21:00,7.3,,.8,50,61,6.2,.2,1017.6,1026.2,,,,9,4840,,6.1
159,何魂,2023-01-10 22:00,7.4,,1.4,290,62,6.3,.5,1017.8,1026.4,,,,8,5000,,6.5
159,何魂,2023-01-10 23:00,6.9,,.2,0,65,6.4,.7,1017.6,1026.2,,,,6,4421,,4.6
159,何魂,2023-01-11 00:00,6.2,,.2,0,67,6.3,.5,1017.5,1026.1,,,,2,4578,,3.8
159,何魂,2023-01-11 01:00,6.2,,1.8,270,68,6.4,.7,1017.2,1025.8,,,,0,4771,,3.4
159,何魂,2023-01-11 02:00,6.2,,3,270,68,6.4,.7,1017.2,1025.8,,,,6,4922,,4.6
159,何魂,2023-01-11 03:00,6.2,,3.2,250,68,6.4,.7,1017.1,1025.7,,,,6,4964,,4.1
159,何魂,2023-01-11 04:00,6.3,,2.9,270,66,6.3,.4,1016.9,1025.5,,,,6,4810,,4.4
159,何魂,2023-01-11 05:00,6,,1.6,290,68,6.3,.5,1016.8,1025.4,,,,3,4771,,3.8
159,何魂,2023-01-11 06:00,5.7,,2.4,270,69,6.3,.4,1016.5,1025.2,,,,0,4688,,3.4
159,何魂,2023-01-11 07:00,5.5,,.6,340,70,6.3,.4,1016.6,1025.3,,,,0,4682,,3
159,何魂,2023-01-11 08:00,5,,1.6,270,71,6.2,.1,1016.7,1025.4,.2,.02,,0,3765,,2.8
159,何魂,2023-01-11 09:00,7.4,,1.1,200,64,6.6,1,1016.9,1025.5,1,.44,,0,3919,,6.6
159,何魂,2023-01-11 10:00,8.8,,3.7,230,60,6.8,1.4,1017.2,1025.7,1,1.06,,0,4946,,11.1
159,何魂,2023-01-11 11:00,10.7,,2.5,230,50,6.4,.6,1016.9,1025.4,1,1.59,,0,5000,,19.2
159,何魂,2023-01-11 12:00,10.9,,5.3,230,52,6.8,1.4,1016.2,1024.7,1,1.96,,0,3970,,25.2
159,何魂,2023-01-11 13:00,11.9,,4.8,230,52,7.2,2.3,1015.3,1023.7,1,2.08,,0,4638,,28.4
159,何魂,2023-01-11 14:00,12.3,,4.8,230,49,7,1.8,1014.7,1023.1,1,1.97,,0,4589,,25.2
159,何魂,2023-01-11 15:00,12.9,,3.7,230,44,6.5,.9,1014.2,1022.6,1,1.66,,0,4523,,18.5
159,何魂,2023-01-11 16:00,13.3,,3.2,250,45,6.8,1.5,1014,1022.4,1,1.11,,0,4615,,14.6
159,何魂,2023-01-11 17:00,11.9,,3.5,230,49,6.8,1.5,1014.2,1022.6,1,.49,,0,4716,,11.2
159,何魂,2023-01-11 18:00,10.6,,2.5,200,60,7.6,3.1,1014.5,1023,.1,.04,,0,3578,,8.3
159,何魂,2023-01-11 19:00,9.8,,3.4,270,60,7.2,2.3,1014.7,1023.2,,,,0,2991,,7.7
159,何魂,2023-01-11 20:00,9.5,,2.5,250,64,7.6,3,1014.9,1023.4,,,,0,3051,,7
159,何魂,2023-01-11 21:00,8.8,,1.4,250,65,7.3,2.5,1014.9,1023.4,,,,0,3819,,5.6
159,何魂,2023-01-11 22:00,8.8,,1.9,270,67,7.5,2.9,1014.8,1023.3,,,,0,4571,,5.6
159,何魂,2023-01-11 23:00,9.1,,2.2,250,67,7.7,3.2,1014.7,1023.2,,,,0,4869,,6
159,何魂,2023-01-12 00:00,8.6,,2.5,270,64,7.1,2.1,1014.4,1022.9,,,,0,4720,,5.4
159,何魂,2023-01-12 01:00,7.9,,1.6,270,67,7.1,2.1,1014.4,1023,,,,0,4307,,4.8
159,何魂,2023-01-12 02:00,7.4,,2.1,290,64,6.6,1,1014.7,1023.3,,,,0,3899,,4.7
159,何魂,2023-01-12 03:00,7,,.5,200,73,7.3,2.4,1014.5,1023.1,,,,0,3760,,3.8
159,何魂,2023-01-12 04:00,7,,1,230,73,7.3,2.4,1014.3,1022.9,,,,0,4018,,4.1
159,何魂,2023-01-12 05:00,7.8,,2.4,320,59,6.2,.2,1014.4,1023,,,,0,4919,,4.7
159,何魂,2023-01-12 06:00,7.1,,1.4,320,62,6.2,.2,1014.6,1023.2,,,,0,3988,,4.1
159,何魂,2023-01-12 07:00,6.6,,.3,0,63,6.1,0,1014.8,1023.4,,,,0,3475,,3.2
159,何魂,2023-01-12 08:00,6.4,,1,70,68,6.5,.9,1015.3,1023.9,.3,.02,,0,2611,,3.9
159,何魂,2023-01-12 09:00,9.4,,.4,0,61,7.2,2.2,1015.3,1023.8,1,.46,,0,2604,,7.6
159,何魂,2023-01-12 10:00,11.9,,.9,200,50,6.9,1.7,1015.6,1024,1,1.11,,0,2886,,12.4
159,何魂,2023-01-12 11:00,15,,.8,180,40,6.8,1.4,1015,1023.3,1,1.65,,0,4332,,21.8
159,何魂,2023-01-12 12:00,15.3,,3.5,180,45,7.8,3.4,1014.5,1022.8,1,2.01,,0,4424,,29.2
159,何魂,2023-01-12 13:00,15.7,,4.3,180,53,9.4,6.1,1013.8,1022.1,1,2.13,,1,5000,,31.4
159,何魂,2023-01-12 14:00,16.7,,2,200,58,10.9,8.3,1012.8,1021,.5,1.6,,3,5000,,30.8
159,何魂,2023-01-12 15:00,16.5,,2.4,180,64,11.9,9.6,1013,1021.3,.6,1.23,,3,5000,,20.1
159,何魂,2023-01-12 16:00,14.5,,1.7,230,70,11.5,9,1012.5,1020.8,.6,.75,,6,3676,,16.6
159,何魂,2023-01-12 17:00,13.3,,2.5,180,78,11.9,9.5,1012.6,1021,.1,.26,,3,3104,,12.9
159,何魂,2023-01-12 18:00,12.9,,.7,250,83,12.3,10,1012.7,1021.1,0,.02,,9,2827,,12.5
159,何魂,2023-01-12 19:00,13.1,,.5,180,82,12.3,10,1012.6,1021,,,,7,2079,,13.4
159,何魂,2023-01-12 20:00,13,,1.7,20,79,11.8,9.4,1012.7,1021.1,,,,4,3028,,13.7
159,何魂,2023-01-12 21:00,12.9,,1.2,20,82,12.1,9.8,1012.3,1020.7,,,,2,2501,,13.6
159,何魂,2023-01-12 22:00,13,,1.1,50,89,13.3,11.2,1011.9,1020.3,,,,10,1387,,13.5
159,何魂,2023-01-12 23:00,12.9,,.7,320,96,14.2,12.2,1011.4,1019.8,,,,10,904,,13.7
159,何魂,2023-01-13 00:00,13.6,.8,1.9,250,99,15.4,13.4,1010.7,1019,,,,10,726,,14.1
159,何魂,2023-01-13 01:00,14.1,,2.9,180,99,15.9,13.9,1010.2,1018.5,,,,10,347,,14.9
159,何魂,2023-01-13 02:00,13.9,,2.4,200,100,15.8,13.8,1010,1018.3,,,,10,973,,14.7
159,何魂,2023-01-13 03:00,13.9,1.7,1.3,230,99,15.7,13.7,1009.2,1017.5,,,,10,1116,,14.5
159,何魂,2023-01-13 04:00,13.8,,3.9,200,100,15.7,13.7,1008.9,1017.2,,,,10,338,,15.2
159,何魂,2023-01-13 05:00,14,,3.4,160,100,15.9,13.9,1007.4,1015.7,,,,10,1691,,15.1
159,何魂,2023-01-13 06:00,14.1,2.4,1.5,200,99,15.9,13.9,1006.8,1015.1,,,,10,493,,15.1
159,何魂,2023-01-13 07:00,14.1,,1,360,98,15.7,13.7,1006.2,1014.5,,,,10,676,,15.2
159,何魂,2023-01-13 08:00,13.8,,3.9,160,100,15.7,13.7,1005.8,1014.1,0,0,,10,179,,15.9
159,何魂,2023-01-13 09:00,13.7,20.5,4.4,160,100,15.6,13.6,1004.3,1012.6,0,.01,,10,288,,16
159,何魂,2023-01-13 10:00,13.8,,6.4,160,100,15.7,13.7,1002.6,1010.8,0,.02,,10,269,,16.3
159,何魂,2023-01-13 11:00,14.2,,4.5,250,100,16.1,14.1,1002.4,1010.6,0,.03,,10,144,,16.7
159,何魂,2023-01-13 12:00,15,47.6,5.8,250,100,16.9,14.9,1001.5,1009.7,0,.09,,10,177,,17.8
159,何魂,2023-01-13 13:00,14.8,,3.7,180,100,16.7,14.7,999.9,1008.1,0,.19,,10,276,,18.1
159,何魂,2023-01-13 14:00,15.5,,2.2,250,100,17.5,15.4,998.7,1006.9,0,.32,,10,361,,19.6
159,何魂,2023-01-13 15:00,16,4.9,3.2,230,100,18.1,15.9,998.7,1006.9,0,.53,,10,864,,20.4
159,何魂,2023-01-13 16:00,16.3,,3.2,250,98,18.1,15.9,999.2,1007.4,0,.4,,10,1297,,19.7
159,何魂,2023-01-13 17:00,15.7,,2.2,200,98,17.4,15.3,999.4,1007.6,0,.28,,8,708,,18
159,何魂,2023-01-13 18:00,15.5,,2.7,200,98,17.2,15.1,1000.2,1008.4,0,.02,,7,1109,,17
159,何魂,2023-01-13 19:00,15,,.7,180,99,16.8,14.8,1000.9,1009.1,,,,6,829,,16.7
159,何魂,2023-01-13 20:00,15,,1.8,180,98,16.6,14.6,1001,1009.2,,,,6,953,,15.8
159,何魂,2023-01-13 21:00,14.7,,.4,0,98,16.3,14.3,1001.2,1009.4,,,,7,1122,,15.1
159,何魂,2023-01-13 22:00,14.8,,3.4,270,94,15.8,13.8,1001.5,1009.7,,,,7,2356,,14.8
159,何魂,2023-01-13 23:00,14.6,,2.1,290,92,15.3,13.3,1000.9,1009.1,,,,8,2377,,15
159,何魂,2023-01-14 00:00,14.2,,.9,360,96,15.5,13.5,1000.6,1008.8,,,,8,1446,,14.4
159,何魂,2023-01-14 01:00,13.5,,2,90,100,15.4,13.4,1001.2,1009.5,,,,10,279,,15.4
159,何魂,2023-01-14 02:00,12.7,,2,70,100,14.6,12.6,1001.3,1009.6,,,,10,355,,15.2
159,何魂,2023-01-14 03:00,12.4,.2,2.7,70,100,14.3,12.3,1001.1,1009.4,,,,10,483,,15
159,何魂,2023-01-14 04:00,12.1,,1.9,70,100,14,12,1001,1009.3,,,,10,327,,14.8
159,何魂,2023-01-14 05:00,11.7,,2.7,70,100,13.7,11.6,1000.6,1008.9,,,,8,360,,14.6
159,何魂,2023-01-14 06:00,11.5,.1,3.3,50,99,13.4,11.3,1001.2,1009.5,,,,5,531,,14.4
159,何魂,2023-01-14 07:00,11.2,,3.7,70,98,12.9,10.8,1001.5,1009.8,,,,10,469,,14.2
159,何魂,2023-01-14 08:00,11.1,,2.6,50,97,12.8,10.6,1002.1,1010.5,0,0,,10,377,,14.1
159,何魂,2023-01-14 09:00,11.4,0,4,50,91,12.2,9.9,1001.8,1010.1,0,.11,,10,3112,,14.7
159,何魂,2023-01-14 10:00,11.4,,2.7,50,91,12.2,9.9,1002.2,1010.5,0,.18,,10,2815,,15.1
159,何魂,2023-01-14 11:00,11.8,,3.4,50,88,12.1,9.8,1002.6,1010.9,0,.31,,10,5000,,15.6
159,何魂,2023-01-14 12:00,11.4,,3,50,83,11.2,8.6,1002.5,1010.8,0,.18,,10,5000,,14.8
159,何魂,2023-01-14 13:00,10.9,,3,50,87,11.3,8.8,1001.9,1010.3,0,.23,,10,2768,,15.1
159,何魂,2023-01-14 14:00,10.6,,3.6,50,85,10.8,8.1,1002,1010.4,0,.23,,10,3356,,14.2
159,何魂,2023-01-14 15:00,10.2,0,4.1,50,87,10.8,8.1,1002,1010.4,0,.15,,10,2674,,13.8
159,何魂,2023-01-14 16:00,9.9,,3.4,50,86,10.4,7.6,1002.6,1011,0,.08,,10,3561,,13.4
159,何魂,2023-01-14 17:00,9.6,,4.1,50,82,9.7,6.6,1003,1011.4,0,.05,,10,3455,,12.8
159,何魂,2023-01-14 18:00,9,0,3.6,50,88,10.1,7.1,1004.7,1013.1,0,.01,,10,1054,,12.2
159,何魂,2023-01-14 19:00,8.7,,3.7,50,87,9.7,6.6,1004.9,1013.3,,,,8,3121,,11.9
159,何魂,2023-01-14 20:00,8.7,,2.7,50,85,9.5,6.3,1005.3,1013.7,,,,9,4732,,11.8
159,何魂,2023-01-14 21:00,8.6,0,3.2,50,86,9.5,6.3,1005.9,1014.4,,,,7,4247,,11.7
159,何魂,2023-01-14 22:00,8.5,,2.6,50,85,9.4,6.1,1005.7,1014.2,,,,7,5000,,11.7
159,何魂,2023-01-14 23:00,8.2,,3.8,50,85,9.2,5.8,1005.8,1014.3,,,,7,5000,,11.5
159,何魂,2023-01-15 00:00,8.1,,3.3,50,84,9,5.5,1005.9,1014.4,,,,9,5000,,11.3
159,何魂,2023-01-15 01:00,7.9,,2.9,50,85,9,5.5,1005.8,1014.3,,,,9,5000,,11.2
159,何魂,2023-01-15 02:00,7.8,,2.7,50,82,8.7,4.9,1006.2,1014.7,,,,9,4936,,11.1
159,何魂,2023-01-15 03:00,7.7,,2.8,50,84,8.8,5.1,1006.2,1014.7,,,,9,4383,,11
159,何魂,2023-01-15 04:00,7.7,,3.6,50,84,8.8,5.1,1006.3,1014.8,,,,7,4318,,11
159,何魂,2023-01-15 05:00,7.6,,2.6,50,84,8.7,5,1006.3,1014.8,,,,10,3440,,10.9
159,何魂,2023-01-15 06:00,7.3,0,2.7,50,89,9.1,5.6,1005.8,1014.3,,,,10,3339,,10.6
159,何魂,2023-01-15 07:00,7.3,,3.1,50,87,8.8,5.2,1005.8,1014.3,,,,10,3513,,10.6
159,何魂,2023-01-15 08:00,7.3,,3,50,86,8.8,5.1,1005.8,1014.3,0,0,,10,3931,,10.7
159,何魂,2023-01-15 09:00,7.2,0,.8,320,93,9.4,6.1,1006.3,1014.8,0,.03,,10,1705,,11.2
159,何魂,2023-01-15 10:00,7.2,,1.9,320,92,9.3,5.9,1006.7,1015.2,0,.13,,10,2692,,11.4
159,何魂,2023-01-15 11:00,7.9,,.4,0,91,9.7,6.5,1005.8,1014.3,0,.19,,10,3888,,12.6
159,何魂,2023-01-15 12:00,6.7,0,4.6,320,94,9.2,5.7,1005.1,1013.6,0,.12,,10,1703,,11
159,何魂,2023-01-15 13:00,6.8,,1.8,360,95,9.3,6,1004.2,1012.7,0,.14,,10,1772,,11.6
159,何魂,2023-01-15 14:00,6.8,,1.5,290,95,9.3,6,1003.3,1011.8,0,.16,,10,3527,,11.4
159,何魂,2023-01-15 15:00,7.2,0,1.7,340,90,9.1,5.6,1003.3,1011.8,0,.17,,10,5000,,11.8
159,何魂,2023-01-15 16:00,6.9,,2.3,290,89,8.8,5.2,1003.6,1012.1,0,.1,,10,3774,,11
159,何魂,2023-01-15 17:00,6.8,,1.4,70,90,8.8,5.2,1003.9,1012.4,0,.05,,9,2991,,10.9
159,何魂,2023-01-15 18:00,6.1,,2.5,320,90,8.4,4.5,1004.4,1012.9,0,.02,,8,4976,,9.5
159,何魂,2023-01-15 19:00,5.5,,2.9,290,87,7.8,3.5,1005.1,1013.7,,,,3,5000,,8.6
159,何魂,2023-01-15 20:00,4.7,,3.8,290,83,7.1,2,1005.6,1014.2,,,,7,3905,,8
159,何魂,2023-01-15 21:00,4.2,,2.6,140,80,6.6,1,1005.3,1013.9,,,,9,3525,,8
159,何魂,2023-01-15 22:00,3.1,,1.8,50,80,6.1,0,1005.3,1013.9,,,,0,3394,,6.7
159,何魂,2023-01-15 23:00,2.4,,3,180,79,5.8,-.8,1005.1,1013.8,,,,0,3842,,5.8
159,何魂,2023-01-16 00:00,1.5,,4.1,290,74,5,-2.6,1005.3,1014,,,,5,4730,,5
159,何魂,2023-01-16 01:00,1.1,,4.8,270,67,4.4,-4.3,1005.7,1014.4,,,,10,5000,,4.9
159,何魂,2023-01-16 02:00,.7,,5.8,320,62,4,-5.7,1006.3,1015,,,,9,5000,,4.3
159,何魂,2023-01-16 03:00,.2,,7.2,290,53,3.3,-8.2,1006.9,1015.7,,,,9,5000,,3.6
159,何魂,2023-01-16 04:00,-.3,,7.6,320,54,3.2,-8.4,1007,1015.8,,,,0,5000,,2.7
159,何魂,2023-01-16 05:00,-.8,,6.2,290,56,3.2,-8.4,1007.5,1016.3,,,,0,5000,,2.5
159,何魂,2023-01-16 06:00,-1.2,,6.2,290,61,3.4,-7.7,1008,1016.8,,,,0,4978,,1.8
159,何魂,2023-01-16 07:00,-1.5,,6.3,290,60,3.3,-8.2,1008.8,1017.6,,,,0,4928,,1.2
159,何魂,2023-01-16 08:00,-1.8,,7,320,64,3.4,-7.7,1009.4,1018.2,0,.02,,1,4273,,1.1
159,何魂,2023-01-16 09:00,-1.2,,7.4,320,64,3.6,-7.1,1010.2,1019,.8,.42,,1,4569,,2.5
159,何魂,2023-01-16 10:00,-.3,,8.1,320,61,3.6,-6.9,1010.8,1019.6,1,1.14,,0,4730,,4.2
159,何魂,2023-01-16 11:00,1,,7.3,320,58,3.8,-6.3,1011,1019.8,1,1.72,,1,4939,,8
159,何魂,2023-01-16 12:00,2.6,,6,320,53,3.9,-6,1010.7,1019.4,1,2.12,,0,5000,,13.8
159,何魂,2023-01-16 13:00,4.5,,4.4,320,46,3.9,-6.1,1010.3,1018.9,1,2.28,,0,5000,,17.2
159,何魂,2023-01-16 14:00,5.5,,3.9,320,42,3.8,-6.4,1010.5,1019.1,1,2.19,,0,5000,,17.2
159,何魂,2023-01-16 15:00,6.6,,3.1,320,42,4.1,-5.4,1010.7,1019.3,1,1.88,,0,5000,,12.4
159,何魂,2023-01-16 16:00,5.8,,4.9,320,40,3.7,-6.7,1010.9,1019.5,1,1.33,,0,5000,,9.2
159,何魂,2023-01-16 17:00,5.1,,3.7,290,40,3.5,-7.4,1011.7,1020.3,1,.65,,0,5000,,6.9
159,何魂,2023-01-16 18:00,3.2,,5.6,320,37,2.8,-10.1,1012.5,1021.2,.2,.07,,0,5000,,4.9
159,何魂,2023-01-16 19:00,2.5,,6.3,320,38,2.8,-10.4,1013.2,1021.9,,,,0,5000,,4
159,何魂,2023-01-16 20:00,1.9,,6.9,320,40,2.8,-10.3,1013.6,1022.4,,,,0,5000,,3.5
159,何魂,2023-01-16 21:00,.9,,5.8,320,45,2.9,-9.7,1013.5,1022.3,,,,0,5000,,2.8
159,何魂,2023-01-16 22:00,.4,,6.5,320,47,3,-9.6,1013.7,1022.5,,,,0,5000,,2.4
159,何魂,2023-01-16 23:00,0,,4.9,320,47,2.9,-9.9,1013.8,1022.6,,,,0,5000,,2
159,何魂,2023-01-17 00:00,-.5,,4.8,320,49,2.9,-9.9,1013.5,1022.3,,,,0,5000,,1.8
159,何魂,2023-01-17 01:00,-.4,,4.4,320,46,2.7,-10.6,1013.4,1022.2,,,,3,5000,,1.8
159,何魂,2023-01-17 02:00,-.5,,2.8,290,47,2.8,-10.4,1013.9,1022.7,,,,5,5000,,1.3
159,何魂,2023-01-17 03:00,-.6,,4,320,45,2.6,-11,1014.2,1023,,,,0,5000,,1.2
159,何魂,2023-01-17 04:00,-.9,,6.5,320,46,2.6,-11,1014.8,1023.7,,,,9,5000,,1.8
159,何魂,2023-01-17 05:00,-1.5,,7.6,320,50,2.8,-10.5,1014.8,1023.7,,,,0,5000,,.8
159,何魂,2023-01-17 06:00,-1.8,,4.5,320,53,2.8,-10.1,1014.1,1023,,,,0,4994,,.4
159,何魂,2023-01-17 07:00,-1.4,,2.6,290,50,2.8,-10.5,1013.9,1022.8,,,,1,5000,,.1
159,何魂,2023-01-17 08:00,-1.4,,4.1,320,52,2.9,-10,1014.4,1023.3,.1,.02,,2,5000,,.5
159,何魂,2023-01-17 09:00,.1,,4.5,320,39,2.4,-12.2,1014.9,1023.7,.6,.35,,0,5000,,3.2
159,何魂,2023-01-17 10:00,2.9,,.8,290,34,2.6,-11.4,1015.1,1023.8,.9,1.03,,7,5000,,5.7
159,何魂,2023-01-17 11:00,2.2,,3.1,290,32,2.3,-12.8,1014.7,1023.5,.9,1.3,,5,5000,,10
159,何魂,2023-01-17 12:00,4,,3.7,320,28,2.3,-12.9,1013.6,1022.3,1,1.95,,5,5000,,15.3
159,何魂,2023-01-17 13:00,3.8,,4.3,320,33,2.6,-11,1012.7,1021.4,.7,1.85,,9,5000,,13.5
159,何魂,2023-01-17 14:00,5.6,,3.7,270,32,2.9,-9.8,1012.1,1020.7,.9,2.05,,7,5000,,17.6
159,何魂,2023-01-17 15:00,6,,4.1,270,30,2.8,-10.3,1011.9,1020.5,1,1.85,,6,5000,,12.6
159,何魂,2023-01-17 16:00,5.8,,3.1,250,27,2.5,-11.8,1012.3,1020.9,1,1.32,,6,5000,,8.9
159,何魂,2023-01-17 17:00,5.1,,2.2,290,28,2.5,-11.9,1012.6,1021.2,1,.65,,0,5000,,6.3
159,何魂,2023-01-17 18:00,3,,3,320,28,2.1,-13.7,1013.4,1022.1,.2,.08,,0,5000,,3.9
159,何魂,2023-01-17 19:00,2.3,,3.7,320,31,2.2,-13.1,1013.7,1022.4,,,,0,5000,,3.1
159,何魂,2023-01-17 20:00,1.6,,2,140,36,2.5,-11.8,1014.2,1023,,,,0,5000,,2.4
159,何魂,2023-01-17 21:00,1,,1.7,140,41,2.7,-10.8,1014.4,1023.2,,,,0,5000,,2.1
159,何魂,2023-01-17 22:00,.6,,2.4,250,46,2.9,-9.7,1014.3,1023.1,,,,0,4908,,2.1
159,何魂,2023-01-17 23:00,.5,,5.2,320,49,3.1,-9,1014.5,1023.3,,,,0,4752,,2.1
159,何魂,2023-01-18 00:00,.2,,4,290,52,3.2,-8.5,1014.9,1023.7,,,,0,4835,,1.7
159,何魂,2023-01-18 01:00,.3,,4.8,320,53,3.3,-8.1,1014.8,1023.6,,,,0,4994,,1.7
159,何魂,2023-01-18 02:00,.4,,4.7,290,54,3.4,-7.8,1014.8,1023.6,,,,0,4430,,1.7
159,何魂,2023-01-18 03:00,.2,,3,70,55,3.4,-7.7,1015.1,1023.9,,,,0,3694,,1
159,何魂,2023-01-18 04:00,.2,,2.8,140,56,3.5,-7.5,1015.3,1024.1,,,,0,3306,,1.1
159,何魂,2023-01-18 05:00,.1,,2.6,160,60,3.7,-6.7,1015.3,1024.1,,,,0,2804,,.8
159,何魂,2023-01-18 06:00,.5,,2.3,360,60,3.8,-6.3,1015,1023.8,,,,4,2295,,1.3
159,何魂,2023-01-18 07:00,.1,,.9,200,60,3.7,-6.7,1015.7,1024.5,,,,5,2176,,.4
159,何魂,2023-01-18 08:00,.2,,3.1,290,60,3.7,-6.6,1016.2,1025,0,.01,,5,2355,,1.7
159,何魂,2023-01-18 09:00,1.2,,1.9,320,56,3.7,-6.6,1016.7,1025.5,.5,.36,,0,2572,,3.9
159,何魂,2023-01-18 10:00,2.5,,2.7,320,53,3.9,-6.1,1017,1025.8,1,.98,,0,2609,,7.4
159,何魂,2023-01-18 11:00,3.9,,3.2,320,50,4.1,-5.5,1016.4,1025.1,1,1.53,,0,2621,,12.6
159,何魂,2023-01-18 12:00,5.7,,2.5,290,47,4.3,-4.7,1015.3,1023.9,1,1.92,,0,2651,,18.6
159,何魂,2023-01-18 13:00,5.6,,3.2,270,47,4.3,-4.8,1014.3,1022.9,1,2.09,,0,2631,,19.1
159,何魂,2023-01-18 14:00,6.7,,2.8,320,45,4.4,-4.4,1013.7,1022.3,1,2,,0,2530,,18.9
159,何魂,2023-01-18 15:00,6.6,,2,290,44,4.3,-4.8,1013.6,1022.2,1,1.67,,1,2499,,13.9
159,何魂,2023-01-18 16:00,5.7,,3.1,270,46,4.2,-5,1013.9,1022.5,1,1.13,,3,2565,,9.7
159,何魂,2023-01-18 17:00,4.4,,3.5,320,47,3.9,-5.9,1014.4,1023.1,.6,.45,,1,2700,,6.5
159,何魂,2023-01-18 18:00,3.4,,1.7,320,50,3.9,-6,1014.8,1023.5,0,.04,,0,2795,,4.1
159,何魂,2023-01-18 19:00,2.9,,2,320,52,3.9,-6,1014.9,1023.6,,,,0,2603,,3.1
159,何魂,2023-01-18 20:00,2.3,,1.2,290,55,4,-5.8,1015,1023.7,,,,0,2369,,2.1
159,何魂,2023-01-18 21:00,2.1,,2.4,320,59,4.2,-5,1015.1,1023.9,,,,0,2241,,2.4
159,何魂,2023-01-18 22:00,1.6,,3.2,320,60,4.1,-5.3,1015.3,1024.1,,,,0,2237,,2.3
159,何魂,2023-01-18 23:00,.9,,1.6,340,60,3.9,-6,1015.6,1024.4,,,,0,2280,,1.4
159,何魂,2023-01-19 00:00,.6,,1,340,61,3.9,-6,1015.7,1024.5,,,,0,2456,,1.4
159,何魂,2023-01-19 01:00,.2,,1.3,110,61,3.8,-6.4,1015.4,1024.2,,,,0,2357,,.8
159,何魂,2023-01-19 02:00,.1,,1.6,360,60,3.7,-6.7,1015.3,1024.1,,,,0,2355,,.6
159,何魂,2023-01-19 03:00,0,,3.9,320,62,3.8,-6.4,1015.4,1024.2,,,,0,2247,,.8
159,何魂,2023-01-19 04:00,-.5,,2.1,340,64,3.8,-6.4,1015.3,1024.1,,,,0,2189,,.1
159,何魂,2023-01-19 05:00,-.3,,3.5,320,61,3.6,-6.9,1014.7,1023.5,,,,0,2273,,.3
159,何魂,2023-01-19 06:00,-.6,,3.8,320,64,3.8,-6.5,1014.9,1023.7,,,,0,2078,,.4
159,何魂,2023-01-19 07:00,-.6,,3.4,320,61,3.6,-7.2,1015.2,1024,,,,0,2464,,.3
159,何魂,2023-01-19 08:00,-.7,,2.6,320,63,3.7,-6.8,1015.8,1024.7,.2,.02,,2,2312,,.3
159,何魂,2023-01-19 09:00,1.3,,1.3,290,58,3.9,-6,1016,1024.8,1,.51,,2,2669,,3.5
159,何魂,2023-01-19 10:00,2.3,,3.4,340,55,4,-5.8,1016.1,1024.9,1,1.2,,0,3092,,6.8
159,何魂,2023-01-19 11:00,3.5,,2.9,290,50,3.9,-5.9,1015.9,1024.6,1,1.71,,0,4372,,13.1
159,何魂,2023-01-19 12:00,4.4,,4.2,270,47,3.9,-5.9,1015.1,1023.8,1,2.11,,0,4901,,18.1
