瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
159,何魂,2020-01-10 09:00,4.3,,.8,160,48,4,-5.7,1014.8,1023.5,1,.45,,1,1571,,1.1
159,何魂,2020-01-10 10:00,7.3,,1.1,160,43,4.4,-4.4,1015.1,1023.7,1,1.04,,0,1397,,2.6
159,何魂,2020-01-10 11:00,9.2,,.8,320,37,4.3,-4.7,1014.7,1023.2,1,1.6,,0,1680,,5.7
159,何魂,2020-01-10 12:00,9.8,,2.4,270,37,4.5,-4.2,1014,1022.5,1,1.95,,0,1900,,9.2
159,何魂,2020-01-10 13:00,10.5,,1.9,290,37,4.7,-3.6,1012.6,1021.1,1,2.08,,7,1962,,12.3
159,何魂,2020-01-10 14:00,11.8,,1.7,110,36,5,-2.8,1011.3,1019.7,1,1.93,,2,1819,,11.7
159,何魂,2020-01-10 15:00,11.4,,2.4,160,37,5,-2.8,1011.5,1019.9,1,1.56,,4,1813,,10.5
159,何魂,2020-01-10 16:00,10.3,,2.9,270,37,4.6,-3.7,1011.8,1020.3,1,.88,,5,1773,,8.6
159,何魂,2020-01-10 17:00,9.3,,2.9,270,39,4.6,-3.9,1011.9,1020.4,1,.47,,0,1977,,6.8
159,何魂,2020-01-10 18:00,7.2,,2,290,37,3.8,-6.5,1012.1,1020.7,.1,.02,,0,2000,,4.9
159,何魂,2020-01-10 19:00,6.5,,.9,290,40,3.9,-6.1,1012.2,1020.8,,,,7,2000,,4
159,何魂,2020-01-10 20:00,5.9,,1.2,290,43,4,-5.7,1011.7,1020.3,,,,5,1914,,3.2
159,何魂,2020-01-10 21:00,6,,1.9,340,35,3.3,-8.3,1011.8,1020.4,,,,2,2000,,2.8
159,何魂,2020-01-10 22:00,5.5,,1.8,340,38,3.4,-7.7,1011.3,1019.9,,,,7,1952,,2.8
159,何魂,2020-01-10 23:00,5,,1.8,290,40,3.5,-7.5,1011.1,1019.7,,,,7,1987,,2.3
159,何魂,2020-01-11 00:00,5.2,,2,340,38,3.4,-7.9,1010.7,1019.3,,,,6,1836,,2.1
159,何魂,2020-01-11 01:00,5.2,,3.6,360,39,3.5,-7.6,1010.5,1019.1,,,,8,1894,,2.4
159,何魂,2020-01-11 02:00,4.5,,4.8,320,43,3.6,-7,1010.7,1019.3,,,,8,1768,,2.3
159,何魂,2020-01-11 03:00,4.1,,2.1,340,43,3.5,-7.3,1010.2,1018.8,,,,8,1847,,2.2
159,何魂,2020-01-11 04:00,4,,4.3,340,41,3.3,-8,1009.6,1018.2,,,,8,1985,,2
159,何魂,2020-01-11 05:00,3.3,,5.6,290,41,3.2,-8.7,1009.7,1018.4,,,,8,1988,,1.5
159,何魂,2020-01-11 06:00,2.9,,4.5,340,40,3,-9.4,1010,1018.7,,,,5,1948,,.8
159,何魂,2020-01-11 07:00,2.3,,2.7,320,43,3.1,-9,1010.2,1018.9,,,,2,1955,,.5
159,何魂,2020-01-11 08:00,1.9,,2.1,290,45,3.1,-8.8,1010.7,1019.4,0,.01,,0,1863,,.7
159,何魂,2020-01-11 09:00,4.3,,2.4,90,37,3.1,-9.1,1010.7,1019.3,1,.42,,0,1851,,1.8
159,何魂,2020-01-11 10:00,6.2,,2.9,140,35,3.3,-8.1,1011,1019.6,1,1.1,,3,1901,,3.7
159,何魂,2020-01-11 11:00,7.1,,3,290,40,4,-5.6,1010.9,1019.5,1,1.61,,0,1442,,5.8
159,何魂,2020-01-11 12:00,7.4,,4,320,42,4.3,-4.7,1009.6,1018.1,1,1.97,,0,1172,,8.4
159,何魂,2020-01-11 13:00,8.5,,4.1,290,38,4.2,-5,1008.3,1016.8,1,2.08,,0,1361,,10
159,何魂,2020-01-11 14:00,9.2,,5,290,38,4.4,-4.4,1007.2,1015.6,1,2.01,,0,1145,,9.9
159,何魂,2020-01-11 15:00,10.2,,3.3,320,35,4.3,-4.6,1007,1015.4,1,1.67,,0,1291,,9.1
159,何魂,2020-01-11 16:00,10.1,,2.9,320,35,4.3,-4.7,1007.3,1015.7,1,1.11,,0,1246,,7.6
159,何魂,2020-01-11 17:00,8.6,,3.7,340,37,4.2,-5.2,1007.4,1015.9,1,.5,,0,1369,,6
159,何魂,2020-01-11 18:00,7.1,,3.9,340,38,3.8,-6.2,1007.5,1016,.1,.02,,4,1388,,4.5
159,何魂,2020-01-11 19:00,6.8,,3.7,340,39,3.8,-6.2,1007.4,1015.9,,,,7,1414,,4.1
159,何魂,2020-01-11 20:00,6.6,,.8,360,36,3.5,-7.4,1007.4,1015.9,,,,8,1702,,4.1
159,何魂,2020-01-11 21:00,6.3,,1.8,340,39,3.7,-6.6,1007.8,1016.4,,,,5,1747,,3.5
159,何魂,2020-01-11 22:00,5.5,,1.7,340,40,3.6,-7,1007.8,1016.4,,,,6,1648,,3.1
159,何魂,2020-01-11 23:00,5.4,,4.1,340,39,3.5,-7.4,1007.7,1016.3,,,,5,1693,,3
159,何魂,2020-01-12 00:00,4.9,,4.1,340,42,3.6,-6.9,1007,1015.6,,,,7,1498,,2.9
159,何魂,2020-01-12 01:00,5.3,,3.8,340,41,3.6,-6.9,1006.7,1015.3,,,,10,1390,,3.3
159,何魂,2020-01-12 02:00,4.1,,5.1,340,48,3.9,-5.9,1006.5,1015.1,,,,10,1145,,3.2
159,何魂,2020-01-12 03:00,3.9,,5,340,51,4.1,-5.3,1006.5,1015.1,,,,10,1032,,3.1
159,何魂,2020-01-12 04:00,3.7,,4.9,320,53,4.2,-5,1005.8,1014.4,,,,10,950,,3
159,何魂,2020-01-12 05:00,3.5,,3.9,320,54,4.2,-4.9,1005.7,1014.3,,,,10,921,,3
159,何魂,2020-01-12 06:00,3.4,,4.7,340,52,4.1,-5.5,1005.8,1014.4,,,,10,935,,2.9
159,何魂,2020-01-12 07:00,2.8,,3.7,360,54,4,-5.6,1005.9,1014.6,,,,4,934,,1.8
159,何魂,2020-01-12 08:00,2,,1.9,230,57,4,-5.6,1006.2,1014.9,0,.01,,0,902,,1.6
159,何魂,2020-01-12 09:00,3.6,,2.2,180,52,4.1,-5.3,1006.5,1015.1,.8,.4,,3,971,,3.4
159,何魂,2020-01-12 10:00,4.7,,2.8,340,49,4.2,-5.1,1006.7,1015.3,1,1.14,,0,866,,4.4
159,何魂,2020-01-12 11:00,5.5,,3.4,180,45,4.1,-5.5,1006.8,1015.4,1,1.64,,0,1169,,6
159,何魂,2020-01-12 12:00,6.1,,4.4,270,42,4,-5.8,1005.8,1014.3,1,1.99,,0,1461,,8.7
159,何魂,2020-01-12 13:00,7.4,,2.8,270,36,3.7,-6.7,1005.4,1013.9,1,2.15,,0,1959,,10.3
159,何魂,2020-01-12 14:00,7.8,,5,270,34,3.6,-7.1,1004.9,1013.4,1,2.06,,0,2000,,10.1
159,何魂,2020-01-12 15:00,8.1,,4,290,33,3.6,-7.2,1004.7,1013.2,1,1.72,,0,2000,,8.6
159,何魂,2020-01-12 16:00,8.5,,3.2,320,33,3.7,-6.8,1005,1013.4,1,1.17,,0,2000,,6.8
159,何魂,2020-01-12 17:00,7.6,,5.5,290,33,3.5,-7.6,1005.6,1014.1,1,.53,,0,2000,,5.2
159,何魂,2020-01-12 18:00,5.8,,4.2,290,37,3.4,-7.7,1006.5,1015.1,.2,.03,,0,2000,,3.6
159,何魂,2020-01-12 19:00,4.9,,4.9,270,40,3.5,-7.5,1007.3,1015.9,,,,0,2000,,2.7
159,何魂,2020-01-12 20:00,3.9,,6.8,290,43,3.5,-7.5,1007.7,1016.3,,,,0,2000,,2.1
159,何魂,2020-01-12 21:00,3.2,,6.2,290,46,3.5,-7.3,1008.3,1017,,,,0,2000,,1.5
159,何魂,2020-01-12 22:00,2.8,,7.4,290,46,3.5,-7.6,1008.6,1017.3,,,,0,2000,,1.1
159,何魂,2020-01-12 23:00,2.5,,5.9,290,49,3.6,-7.1,1008.7,1017.4,,,,0,2000,,.9
159,何魂,2020-01-13 00:00,2.3,,6.5,290,50,3.6,-7,1009,1017.7,,,,0,2000,,.5
159,何魂,2020-01-13 01:00,2,,4,270,52,3.7,-6.8,1008.7,1017.4,,,,0,2000,,.5
159,何魂,2020-01-13 02:00,1.7,,4.2,270,51,3.5,-7.3,1009.2,1017.9,,,,0,2000,,.2
159,何魂,2020-01-13 03:00,1.7,,5.2,290,50,3.5,-7.6,1009.6,1018.3,,,,0,2000,,.1
159,何魂,2020-01-13 04:00,1.5,,5.5,290,52,3.5,-7.3,1009.8,1018.5,,,,0,2000,,-.2
159,何魂,2020-01-13 05:00,1.5,,5.6,290,53,3.6,-7,1010.4,1019.1,,,,0,2000,,0
159,何魂,2020-01-13 06:00,1.2,,3.9,290,54,3.6,-7,1011.1,1019.9,,,,0,2000,,-.4
159,何魂,2020-01-13 07:00,1.2,,3.2,270,55,3.7,-6.8,1011.5,1020.3,,,,0,2000,,-.1
159,何魂,2020-01-13 08:00,1.3,,2,290,55,3.7,-6.7,1011.9,1020.7,.2,.02,,0,2000,,0
159,何魂,2020-01-13 09:00,3.2,,2.3,290,51,3.9,-5.9,1012.4,1021.1,1,.44,,0,2000,,.9
159,何魂,2020-01-13 10:00,5.1,,.9,270,45,4,-5.8,1013.1,1021.8,1,1.06,,0,2000,,3.2
159,何魂,2020-01-13 11:00,5.4,,3.3,270,44,3.9,-5.9,1013,1021.6,1,1.63,,1,1947,,5.5
159,何魂,2020-01-13 12:00,6.4,,2.9,290,41,3.9,-5.9,1012.2,1020.8,1,1.99,,2,1953,,8.7
159,何魂,2020-01-13 13:00,7.8,,1.9,340,39,4.1,-5.3,1011.3,1019.8,1,2.16,,4,1998,,10.8
159,何魂,2020-01-13 14:00,7.4,,5.1,270,41,4.2,-5,1011.2,1019.7,1,1.86,,3,2000,,10.1
159,何魂,2020-01-13 15:00,7.3,,4.7,270,41,4.2,-5.1,1011.4,1019.9,1,1.63,,1,2000,,8.8
159,何魂,2020-01-13 16:00,7,,5.2,290,38,3.8,-6.3,1011.7,1020.3,1,1.06,,0,2000,,6.5
159,何魂,2020-01-13 17:00,6.3,,4.8,270,37,3.5,-7.3,1012.1,1020.7,1,.52,,0,2000,,4.6
159,何魂,2020-01-13 18:00,4.7,,4.2,270,39,3.3,-8.1,1012.7,1021.3,.2,.03,,0,2000,,3
159,何魂,2020-01-13 19:00,3.6,,1.7,20,45,3.6,-7.2,1013.5,1022.2,,,,0,2000,,2.1
159,何魂,2020-01-13 20:00,2.8,,1.8,340,46,3.5,-7.6,1013.7,1022.4,,,,0,2000,,1.3
159,何魂,2020-01-13 21:00,2,,.8,50,50,3.5,-7.3,1014.4,1023.2,,,,0,2000,,.9
159,何魂,2020-01-13 22:00,1.9,,2,320,50,3.5,-7.4,1014.3,1023.1,,,,7,2000,,.9
159,何魂,2020-01-13 23:00,1.7,,3.5,340,51,3.5,-7.3,1014.3,1023.1,,,,7,2000,,.8
159,何魂,2020-01-14 00:00,1.4,,2.2,250,52,3.5,-7.4,1014.8,1023.6,,,,7,2000,,.9
159,何魂,2020-01-14 01:00,1.1,,2.8,340,52,3.5,-7.6,1014.7,1023.5,,,,10,2000,,1.2
159,何魂,2020-01-14 02:00,.9,,2.7,140,52,3.4,-7.8,1014.7,1023.5,,,,10,2000,,1.2
159,何魂,2020-01-14 03:00,.8,,2.5,110,49,3.2,-8.7,1014.4,1023.2,,,,10,2000,,.9
159,何魂,2020-01-14 04:00,.4,,2.1,340,47,3,-9.6,1014.6,1023.4,,,,10,2000,,.9
159,何魂,2020-01-14 05:00,.2,,2.2,20,39,2.4,-12.1,1014.7,1023.5,,,,10,2000,,.8
159,何魂,2020-01-14 06:00,-.1,,2.8,360,36,2.2,-13.4,1014.4,1023.2,,,,10,2000,,.4
159,何魂,2020-01-14 07:00,.6,,3.5,180,35,2.2,-13.1,1014.6,1023.4,,,,8,2000,,.4
159,何魂,2020-01-14 08:00,.1,,1.2,290,42,2.6,-11.3,1014.5,1023.3,0,.02,,9,2000,,.5
159,何魂,2020-01-14 09:00,.4,,1.7,340,39,2.5,-11.9,1015.2,1024,0,.17,,9,2000,,1.6
159,何魂,2020-01-14 10:00,1.6,,2.8,340,39,2.7,-10.8,1015.2,1024,0,.39,,10,1997,,3.7
159,何魂,2020-01-14 11:00,2.4,,2.8,320,37,2.7,-10.8,1015.5,1024.2,0,.67,,10,2000,,5.3
159,何魂,2020-01-14 12:00,3.1,,2.4,340,38,2.9,-9.8,1014.6,1023.3,0,.8,,10,1974,,6.7
159,何魂,2020-01-14 13:00,4.5,,1.9,290,34,2.9,-10,1013.6,1022.3,.3,1.04,,10,1953,,7.9
159,何魂,2020-01-14 14:00,4.5,,3,270,35,3,-9.6,1013.4,1022.1,.3,1.01,,10,1941,,7.7
159,何魂,2020-01-14 15:00,5.1,,1.3,360,33,2.9,-9.8,1013.6,1022.3,.1,.7,,10,1969,,7.7
159,何魂,2020-01-14 16:00,4.9,,2.4,320,34,3,-9.6,1014.1,1022.8,.3,.7,,6,1992,,6.6
159,何魂,2020-01-14 17:00,4.5,,2.4,320,36,3,-9.3,1014.5,1023.2,.6,.34,,4,1973,,4.3
159,何魂,2020-01-14 18:00,3.4,,.9,320,36,2.8,-10.2,1015,1023.7,0,.03,,0,2000,,2
159,何魂,2020-01-14 19:00,3,,1.6,340,38,2.9,-9.9,1015.4,1024.1,,,,0,2000,,1.4
159,何魂,2020-01-14 20:00,2.7,,1,360,40,3,-9.5,1015.8,1024.5,,,,0,1920,,.3
159,何魂,2020-01-14 21:00,2.7,,2.6,340,40,3,-9.5,1016.2,1024.9,,,,0,1928,,.2
159,何魂,2020-01-14 22:00,2.3,,2.7,360,42,3,-9.3,1016.6,1025.4,,,,0,1818,,0
159,何魂,2020-01-14 23:00,1.8,,2.4,360,45,3.1,-8.8,1016.8,1025.6,,,,0,1756,,-.2
159,何魂,2020-01-15 00:00,1.3,,2.4,20,47,3.2,-8.7,1016.8,1025.6,,,,0,1715,,-.1
159,何魂,2020-01-15 01:00,1.1,,2.7,360,48,3.2,-8.7,1016.9,1025.7,,,,0,1784,,-.2
159,何魂,2020-01-15 02:00,.7,,2.6,360,50,3.2,-8.5,1017.3,1026.1,,,,0,1602,,-.2
159,何魂,2020-01-15 03:00,.7,,2.6,360,49,3.1,-8.8,1017,1025.8,,,,0,1660,,-.5
159,何魂,2020-01-15 04:00,.5,,2.2,20,49,3.1,-9,1016.4,1025.2,,,,0,1612,,-.4
159,何魂,2020-01-15 05:00,.4,,2,340,50,3.1,-8.8,1016.5,1025.3,,,,0,1529,,-.6
159,何魂,2020-01-15 06:00,-.1,,2.6,360,52,3.2,-8.7,1016.9,1025.8,,,,0,1474,,-.7
159,何魂,2020-01-15 07:00,.1,,1.7,110,50,3.1,-9.1,1017.3,1026.2,,,,0,1564,,-.6
159,何魂,2020-01-15 08:00,-.1,,2.4,360,52,3.2,-8.7,1018.1,1027,.2,.02,,0,1447,,-.8
159,何魂,2020-01-15 09:00,1.4,,2,360,46,3.1,-8.9,1018.3,1027.1,1,.46,,0,1847,,-.3
159,何魂,2020-01-15 10:00,3.7,,2.1,70,44,3.5,-7.4,1018.7,1027.4,1,1.14,,0,1656,,0
159,何魂,2020-01-15 11:00,3.5,,2.6,290,44,3.5,-7.6,1018.9,1027.6,1,1.71,,0,1816,,1.8
159,何魂,2020-01-15 12:00,3.8,,3.2,320,40,3.2,-8.5,1017.9,1026.6,1,2.1,,0,1850,,6.8
159,何魂,2020-01-15 13:00,5.5,,3.4,290,36,3.2,-8.4,1016.4,1025.1,1,2.23,,0,1883,,9.3
159,何魂,2020-01-15 14:00,6.1,,2.7,340,33,3.1,-9,1015.8,1024.4,1,2.13,,0,1894,,9.2
159,何魂,2020-01-15 15:00,6.4,,4,290,33,3.2,-8.7,1015.6,1024.2,1,1.77,,0,1927,,8
159,何魂,2020-01-15 16:00,6.9,,3.2,290,30,3,-9.5,1015.9,1024.5,1,1.21,,0,1973,,5.9
159,何魂,2020-01-15 17:00,5.6,,3.9,290,32,2.9,-9.8,1016.5,1025.2,1,.53,,0,2000,,3.7
159,何魂,2020-01-15 18:00,3.8,,2.6,320,34,2.7,-10.6,1017,1025.7,.1,.02,,0,2000,,1.8
159,何魂,2020-01-15 19:00,3.6,,2.5,320,35,2.8,-10.4,1017.9,1026.6,,,,0,2000,,1.1
159,何魂,2020-01-15 20:00,3,,2.6,320,37,2.8,-10.3,1018,1026.7,,,,7,2000,,.6
159,何魂,2020-01-15 21:00,2.5,,2.2,50,28,2,-14.2,1017.3,1026.1,,,,0,2000,,-.1
159,何魂,2020-01-15 22:00,2.2,,2.9,320,28,2,-14.4,1017.9,1026.7,,,,5,2000,,-.3
159,何魂,2020-01-15 23:00,1.6,,3.8,320,32,2.2,-13.3,1017.5,1026.3,,,,6,2000,,-.4
159,何魂,2020-01-16 00:00,1,,4.7,320,35,2.3,-12.7,1017.3,1026.1,,,,2,2000,,-.5
159,何魂,2020-01-16 01:00,.6,,5.2,340,37,2.4,-12.4,1016.6,1025.4,,,,8,2000,,-.5
159,何魂,2020-01-16 02:00,.2,,2.1,340,37,2.3,-12.8,1016.6,1025.4,,,,8,2000,,-.7
159,何魂,2020-01-16 03:00,-.1,,1.6,340,39,2.4,-12.4,1017,1025.9,,,,6,2000,,-.8
159,何魂,2020-01-16 04:00,.2,,1.1,50,40,2.5,-11.8,1017.3,1026.1,,,,7,2000,,-.7
159,何魂,2020-01-16 05:00,-.3,,3.8,340,45,2.7,-10.8,1017.1,1026,,,,7,2000,,-.8
159,何魂,2020-01-16 06:00,-.2,,3.6,340,40,2.4,-12.2,1017,1025.8,,,,8,2000,,-.5
159,何魂,2020-01-16 07:00,.2,,2.5,340,37,2.3,-12.8,1017.3,1026.1,,,,8,2000,,-.4
159,何魂,2020-01-16 08:00,.6,,3.9,340,33,2.1,-13.8,1017.4,1026.2,0,.01,,9,2000,,-.3
159,何魂,2020-01-16 09:00,.4,,1.7,360,41,2.6,-11.3,1017.4,1026.2,0,.23,,10,1995,,-.1
159,何魂,2020-01-16 10:00,1.4,,2,340,39,2.6,-11,1017.4,1026.2,0,.6,,10,1893,,2.3
159,何魂,2020-01-16 11:00,3.3,,1.5,340,32,2.5,-11.8,1017.3,1026,.1,.91,,9,1995,,5.6
159,何魂,2020-01-16 12:00,6.9,,1.7,290,27,2.7,-10.8,1016.6,1025.2,1,1.87,,5,1980,,9.7
159,何魂,2020-01-16 13:00,6.8,,1.8,320,28,2.8,-10.4,1015.5,1024.1,1,1.83,,4,1918,,11.1
159,何魂,2020-01-16 14:00,8.7,,1.6,270,23,2.6,-11.3,1014.6,1023.1,1,2.02,,5,1966,,11.7
159,何魂,2020-01-16 15:00,8.7,,1.7,270,25,2.8,-10.2,1014.3,1022.8,1,1.59,,4,1933,,9.8
159,何魂,2020-01-16 16:00,8.7,,1.5,320,18,2,-14.3,1014.1,1022.6,1,1.1,,3,2000,,6.8
159,何魂,2020-01-16 17:00,6.2,,3.5,340,26,2.5,-11.9,1014,1022.6,1,.47,,7,2000,,4.5
159,何魂,2020-01-16 18:00,5.1,,2.5,320,27,2.4,-12.4,1014.4,1023.1,0,.04,,8,2000,,2.7
159,何魂,2020-01-16 19:00,4.7,,1.2,340,29,2.5,-11.8,1014.7,1023.4,,,,8,2000,,2.4
159,何魂,2020-01-16 20:00,4.8,,1.4,340,27,2.3,-12.6,1014.8,1023.5,,,,9,2000,,2.4
159,何魂,2020-01-16 21:00,5.1,,1.8,360,25,2.2,-13.3,1014.6,1023.3,,,,9,2000,,2.4
159,何魂,2020-01-16 22:00,4.7,,1.1,360,27,2.3,-12.7,1014.6,1023.3,,,,9,2000,,2.5
159,何魂,2020-01-16 23:00,4.5,,.6,340,26,2.2,-13.3,1014.4,1023.1,,,,9,2000,,2.4
159,何魂,2020-01-17 00:00,4.5,,2.1,50,25,2.1,-13.8,1014.1,1022.8,,,,10,2000,,2.4
159,何魂,2020-01-17 01:00,4.7,,2,50,24,2,-14.2,1013.7,1022.3,,,,10,2000,,2.4
159,何魂,2020-01-17 02:00,4,,.9,340,29,2.4,-12.4,1013.8,1022.5,,,,10,2000,,2.2
159,何魂,2020-01-17 03:00,3.8,,.7,320,28,2.3,-13,1013.9,1022.6,,,,10,2000,,2.4
159,何魂,2020-01-17 04:00,3.7,,.8,340,31,2.5,-11.9,1013.5,1022.2,,,,10,2000,,2.3
159,何魂,2020-01-17 05:00,3.6,,.7,320,33,2.6,-11.2,1013.2,1021.9,,,,10,2000,,2.5
159,何魂,2020-01-17 06:00,3.6,,.7,290,31,2.5,-11.9,1013,1021.7,,,,10,2000,,2.3
159,何魂,2020-01-17 07:00,3.4,,.8,320,35,2.7,-10.6,1012.9,1021.6,,,,10,2000,,2
159,何魂,2020-01-17 08:00,3.4,,.5,290,35,2.7,-10.6,1013.2,1021.9,0,.02,,10,2000,,2.4
159,何魂,2020-01-17 09:00,4.8,,1,70,37,3.2,-8.6,1013.1,1021.7,0,.3,,10,2000,,4.1
159,何魂,2020-01-17 10:00,8.5,,2.6,50,43,4.8,-3.3,1013,1021.5,.9,1.01,,5,1997,,5.9
159,何魂,2020-01-17 11:00,9.8,,2.2,50,44,5.4,-1.8,1013.1,1021.6,1,1.34,,6,2000,,9.1
159,何魂,2020-01-17 12:00,10.6,,1.3,50,42,5.4,-1.8,1012.3,1020.8,.8,1.33,,6,1994,,11.3
159,何魂,2020-01-17 13:00,10.8,,2,20,43,5.6,-1.3,1011.1,1019.5,1,1.36,,6,2000,,12.4
159,何魂,2020-01-17 14:00,11.3,,.7,180,40,5.4,-1.8,1010.4,1018.8,.8,1.25,,6,1991,,12.9
159,何魂,2020-01-17 15:00,10,,.9,270,48,5.9,-.5,1010,1018.5,.5,.87,,6,2000,,10.7
159,何魂,2020-01-17 16:00,10.7,,.7,140,44,5.7,-1,1009.9,1018.3,.6,.7,,5,2000,,10.1
159,何魂,2020-01-17 17:00,9.8,,.8,200,42,5.1,-2.5,1010,1018.4,1,.49,,3,2000,,8.2
159,何魂,2020-01-17 18:00,7.9,,2.5,340,37,3.9,-5.9,1010.2,1018.7,.2,.05,,7,2000,,5.7
159,何魂,2020-01-17 19:00,7.1,,3.2,340,42,4.2,-4.9,1010.4,1018.9,,,,7,2000,,4.8
159,何魂,2020-01-17 20:00,6.4,,2.2,340,43,4.2,-5.2,1010.5,1019.1,,,,1,2000,,3.5
159,何魂,2020-01-17 21:00,5.8,,3.1,320,45,4.2,-5.2,1010.4,1019,,,,0,2000,,3
159,何魂,2020-01-17 22:00,5.5,,4.6,320,46,4.2,-5.2,1010.2,1018.8,,,,0,2000,,2.5
159,何魂,2020-01-17 23:00,4.8,,2,340,48,4.1,-5.3,1010.2,1018.8,,,,1,2000,,2.1
159,何魂,2020-01-18 00:00,5,,4.5,340,49,4.3,-4.8,1009.8,1018.4,,,,9,2000,,2.8
159,何魂,2020-01-18 01:00,4.6,,3.5,340,48,4.1,-5.4,1009.8,1018.4,,,,9,1998,,3
159,何魂,2020-01-18 02:00,4.3,,3.3,340,49,4.1,-5.4,1009.9,1018.5,,,,9,1995,,3.2
159,何魂,2020-01-18 03:00,4.3,,1.3,320,54,4.5,-4.2,1009.1,1017.7,,,,9,1994,,3.3
159,何魂,2020-01-18 04:00,3.7,,4.2,340,61,4.9,-3.1,1008.5,1017.1,,,,9,1976,,3.5
159,何魂,2020-01-18 05:00,3,,4.6,320,76,5.8,-.8,1008.4,1017.1,,,,10,804,,3.4
159,何魂,2020-01-18 06:00,1.9,1.2,6.1,320,83,5.8,-.6,1008.6,1017.3,,,,10,414,,2.9
159,何魂,2020-01-18 07:00,1.7,,5.3,320,94,6.5,.8,1008.8,1017.5,,,,10,383,,2.9
159,何魂,2020-01-18 08:00,1.9,,4.3,340,94,6.6,1,1009.3,1018,0,0,,10,800,,2.9
159,何魂,2020-01-18 09:00,2.6,1.4,5.8,340,91,6.7,1.2,1009.2,1017.9,0,.13,,10,930,,3.8
159,何魂,2020-01-18 10:00,3,,5.4,340,86,6.5,.8,1009.7,1018.4,0,.29,,10,1582,,4.2
159,何魂,2020-01-18 11:00,3.9,,3.8,340,83,6.7,1.2,1009.9,1018.5,0,.71,,10,1386,,6.6
159,何魂,2020-01-18 12:00,6.7,0,1.6,360,76,7.4,2.7,1009.7,1018.3,.5,1.32,,8,1426,,9.7
159,何魂,2020-01-18 13:00,9,,1.5,360,67,7.6,3.1,1009,1017.5,.9,1.44,,8,1935,,10.8
159,何魂,2020-01-18 14:00,9,,1.8,340,61,7,1.8,1008.7,1017.2,.8,1.35,,8,1781,,11.6
159,何魂,2020-01-18 15:00,8.2,,2.4,320,53,5.8,-.8,1009.1,1017.6,.1,.78,,9,1858,,10.6
159,何魂,2020-01-18 16:00,8.3,,2.1,360,47,5.2,-2.3,1009.3,1017.8,0,.67,,8,1925,,9.6
159,何魂,2020-01-18 17:00,8.7,,1.8,340,48,5.4,-1.7,1009.1,1017.6,.9,.59,,7,1950,,7.6
159,何魂,2020-01-18 18:00,7.4,,1.8,340,49,5,-2.6,1010.6,1019.1,0,.04,,9,1979,,6.6
159,何魂,2020-01-18 19:00,6.8,,1.9,340,50,4.9,-2.9,1010.9,1019.5,,,,8,2000,,5.8
159,何魂,2020-01-18 20:00,6.9,,1.4,110,42,4.2,-5.1,1011,1019.6,,,,3,1965,,5.7
159,何魂,2020-01-18 21:00,6.3,,1.8,270,41,3.9,-6,1011.1,1019.7,,,,9,1997,,5.2
159,何魂,2020-01-18 22:00,5.9,,1.5,140,37,3.4,-7.7,1010.8,1019.4,,,,2,2000,,4.4
159,何魂,2020-01-18 23:00,5.3,,1.9,360,32,2.8,-10.1,1010.5,1019.1,,,,5,2000,,2.9
159,何魂,2020-01-19 00:00,4.7,,4.2,320,40,3.4,-7.7,1010.6,1019.2,,,,0,1986,,2.2
159,何魂,2020-01-19 01:00,4.1,,4.1,340,33,2.7,-10.7,1009.9,1018.5,,,,1,2000,,1.5
159,何魂,2020-01-19 02:00,3.9,,5.3,340,32,2.6,-11.3,1009.4,1018,,,,2,2000,,1
159,何魂,2020-01-19 03:00,3.7,,4.7,320,30,2.4,-12.3,1009.7,1018.4,,,,0,2000,,.9
159,何魂,2020-01-19 04:00,3.6,,3.8,320,32,2.5,-11.5,1009.5,1018.2,,,,4,2000,,.7
159,何魂,2020-01-19 05:00,3.2,,3.3,320,32,2.5,-11.9,1009.6,1018.3,,,,8,2000,,.8
159,何魂,2020-01-19 06:00,2.2,,4.5,340,36,2.6,-11.3,1009.6,1018.3,,,,8,2000,,.6
159,何魂,2020-01-19 07:00,2.9,,2.8,340,33,2.5,-11.8,1009.7,1018.4,,,,9,2000,,.8
159,何魂,2020-01-19 08:00,2.7,,2.6,160,37,2.8,-10.5,1009.9,1018.6,0,.01,,9,2000,,1.2
159,何魂,2020-01-19 09:00,2.1,,2.8,290,42,3,-9.5,1010.1,1018.8,0,.15,,10,1978,,2
159,何魂,2020-01-19 10:00,2.7,,2,250,42,3.1,-8.9,1010.9,1019.6,0,.32,,10,1966,,3.2
159,何魂,2020-01-19 11:00,3.4,,1.4,340,42,3.3,-8.3,1010.8,1019.5,0,.45,,10,1943,,4.7
159,何魂,2020-01-19 12:00,5.1,,3.4,270,45,4,-5.8,1010,1018.6,0,.95,,10,1448,,7.3
159,何魂,2020-01-19 13:00,6.8,,4.4,290,44,4.3,-4.6,1009.4,1018,.7,1.67,,5,1117,,8.9
159,何魂,2020-01-19 14:00,8.8,,2.2,290,42,4.8,-3.4,1008.6,1017.1,1,2,,2,1101,,10
