瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
159,何魂,2022-09-28 02:00,19.7,,1.9,50,83,19,16.7,1005.5,1013.5,,,,7,5000,,20.2
159,何魂,2022-09-28 03:00,19.6,,1.9,20,83,18.9,16.6,1005.2,1013.2,,,,8,5000,,20
159,何魂,2022-09-28 04:00,19.5,,2.2,50,84,19,16.7,1005,1013.1,,,,8,5000,,19.9
159,何魂,2022-09-28 05:00,19.3,,2.3,50,84,18.8,16.5,1004.7,1012.8,,,,8,5000,,19.9
159,何魂,2022-09-28 06:00,19.1,,2.1,20,84,18.5,16.3,1004.6,1012.7,,,,8,5000,,19.9
159,何魂,2022-09-28 07:00,19.4,,2,20,84,18.9,16.6,1004.9,1013,0,.04,,9,5000,,20.9
159,何魂,2022-09-28 08:00,20.3,,2.6,50,81,19.2,16.9,1005.4,1013.5,0,.28,,9,5000,,22.9
159,何魂,2022-09-28 09:00,22.3,,2.5,50,73,19.6,17.2,1005.5,1013.5,.5,.97,,8,5000,,26.3
159,何魂,2022-09-28 10:00,23.4,,2.4,50,71,20.4,17.8,1005.3,1013.3,.5,1.41,,9,5000,,30.1
159,何魂,2022-09-28 11:00,24.3,,1.8,50,68,20.6,18,1005.1,1013,.3,1.56,,9,5000,,32.9
159,何魂,2022-09-28 12:00,26,,1.5,140,62,20.8,18.1,1004.6,1012.5,.8,2.21,,6,5000,,39.2
159,何魂,2022-09-28 13:00,25.8,,4.2,110,71,23.5,20.1,1004.1,1012,.7,2.69,,6,5000,,41.9
159,何魂,2022-09-28 14:00,24.4,,2.8,110,73,22.2,19.2,1003.7,1011.6,.4,1.86,,8,5000,,33.1
159,何魂,2022-09-28 15:00,23.6,,2.2,110,75,21.8,18.9,1003.7,1011.6,0,.82,,9,5000,,30.5
159,何魂,2022-09-28 16:00,23.1,,3.1,110,77,21.7,18.8,1004,1012,0,.58,,9,5000,,28.9
159,何魂,2022-09-28 17:00,22.7,,1.8,90,75,20.6,18,1004,1012,0,.43,,9,5000,,26.7
159,何魂,2022-09-28 18:00,22.2,,1.7,90,77,20.5,17.9,1004,1012,0,.1,,9,5000,,24.8
159,何魂,2022-09-28 19:00,21.9,,1.5,70,75,19.6,17.2,1004.1,1012.1,0,0,,10,5000,,23.8
159,何魂,2022-09-28 20:00,21.7,,1.6,90,77,19.9,17.4,1004.1,1012.1,,,,10,5000,,23.4
159,何魂,2022-09-28 21:00,21.6,,.1,0,78,20,17.5,1004.4,1012.4,,,,9,5000,,22.9
159,何魂,2022-09-28 22:00,21.3,,1.1,20,80,20.2,17.7,1004.3,1012.3,,,,8,5000,,22.1
159,何魂,2022-09-28 23:00,20.8,,1.6,320,85,20.8,18.1,1004.7,1012.8,,,,7,4532,,21.7
159,何魂,2022-09-29 00:00,20.3,,1.6,290,86,20.4,17.8,1004.7,1012.8,,,,7,3868,,20.9
159,何魂,2022-09-29 01:00,20.3,,2.5,320,79,18.8,16.5,1004.6,1012.7,,,,5,4277,,20.5
159,何魂,2022-09-29 02:00,20,,2,320,74,17.3,15.2,1004.5,1012.6,,,,5,4961,,20.1
159,何魂,2022-09-29 03:00,19.3,,.9,110,80,17.8,15.7,1004.2,1012.3,,,,3,4933,,19.4
159,何魂,2022-09-29 04:00,19.6,,3.1,320,79,17.9,15.8,1004.2,1012.2,,,,0,4968,,19.4
159,何魂,2022-09-29 05:00,19.3,,3.4,340,74,16.5,14.5,1004.5,1012.6,,,,3,5000,,19.2
159,何魂,2022-09-29 06:00,18.9,,.8,50,82,17.8,15.7,1004.8,1012.9,,,,0,5000,,18.6
159,何魂,2022-09-29 07:00,19.2,,1.1,90,78,17.3,15.2,1005.3,1013.4,.1,.06,,0,4663,,19.2
159,何魂,2022-09-29 08:00,21.8,,.3,0,67,17.4,15.3,1005.4,1013.4,.7,.62,,0,4553,,22.3
159,何魂,2022-09-29 09:00,24.6,,1.5,140,64,19.7,17.3,1005.7,1013.6,1,1.44,,0,4725,,25.9
159,何魂,2022-09-29 10:00,25.8,,2.1,110,59,19.5,17.1,1005.5,1013.4,1,2.11,,0,5000,,31.7
159,何魂,2022-09-29 11:00,27.1,,3,180,57,20.4,17.8,1005.1,1013,1,2.62,,0,4298,,41.4
159,何魂,2022-09-29 12:00,26.1,,3.8,180,58,19.5,17.1,1004.8,1012.7,1,2.9,,0,3748,,45.3
159,何魂,2022-09-29 13:00,26.5,,3.3,200,58,20,17.5,1004.3,1012.2,1,2.97,,0,4093,,46.5
159,何魂,2022-09-29 14:00,26,,3.9,180,62,20.8,18.1,1004.3,1012.2,1,2.79,,0,1925,,43.7
159,何魂,2022-09-29 15:00,26.5,,2.8,180,57,19.6,17.2,1004.3,1012.2,1,2.37,,0,3029,,39.6
159,何魂,2022-09-29 16:00,25.4,,2.9,200,60,19.4,17,1004.5,1012.4,1,1.79,,0,2724,,32.8
159,何魂,2022-09-29 17:00,25.4,,1.4,140,58,18.8,16.5,1004.7,1012.6,1,1.05,,0,5000,,28.9
159,何魂,2022-09-29 18:00,23.7,,.9,110,66,19.2,16.9,1005.1,1013,.9,.33,,0,5000,,25.2
159,何魂,2022-09-29 19:00,22.6,,1.8,180,69,18.9,16.6,1005.3,1013.3,0,0,,0,5000,,23.3
159,何魂,2022-09-29 20:00,21.8,,.8,250,73,19,16.7,1005.8,1013.8,,,,0,4649,,21.9
159,何魂,2022-09-29 21:00,21.2,,.6,250,76,19,16.7,1006.5,1014.6,,,,0,4494,,21.3
159,何魂,2022-09-29 22:00,21,,.2,0,80,19.9,17.4,1006.6,1014.7,,,,0,3790,,20.8
159,何魂,2022-09-29 23:00,20.8,,1.2,70,78,19.1,16.8,1006.5,1014.6,,,,0,2655,,20.6
159,何魂,2022-09-30 00:00,20.3,,0,0,82,19.5,17.1,1006.5,1014.6,,,,0,2523,,20
159,何魂,2022-09-30 01:00,19.9,,0,0,86,19.9,17.4,1006.4,1014.5,,,,0,2101,,19.9
159,何魂,2022-09-30 02:00,19.6,,.3,0,88,20,17.5,1006.4,1014.5,,,,0,2092,,19.3
159,何魂,2022-09-30 03:00,19.4,,.2,0,90,20.2,17.7,1006.5,1014.6,,,,0,1814,,19.2
159,何魂,2022-09-30 04:00,19.4,,.7,270,83,18.6,16.4,1006.5,1014.6,,,,0,1963,,19.3
159,何魂,2022-09-30 05:00,19,,1.1,90,85,18.6,16.4,1006.6,1014.7,,,,0,1197,,19
159,何魂,2022-09-30 06:00,18.6,,.9,250,86,18.4,16.2,1007,1015.1,,,,0,1251,,18.4
159,何魂,2022-09-30 07:00,18.8,,.6,250,84,18.2,16,1007.5,1015.6,.1,.06,,0,1719,,18.9
159,何魂,2022-09-30 08:00,21.2,,.5,90,78,19.6,17.2,1007.5,1015.6,.7,.57,,0,1381,,22.3
159,何魂,2022-09-30 09:00,24,,1,110,70,20.8,18.1,1007.7,1015.6,1,1.38,,0,1761,,26.1
159,何魂,2022-09-30 10:00,26,,2.3,140,65,21.8,18.9,1007.6,1015.5,1,2.08,,0,2666,,32.1
159,何魂,2022-09-30 11:00,26.7,,2.4,160,66,23.1,19.8,1007.5,1015.4,1,2.6,,0,3231,,41.4
159,何魂,2022-09-30 12:00,25.1,,4.2,180,72,22.8,19.6,1007.2,1015.2,1,2.89,,0,4229,,44.1
159,何魂,2022-09-30 13:00,26,,4.5,180,68,22.8,19.6,1007,1014.9,1,2.94,,0,2880,,45.8
159,何魂,2022-09-30 14:00,26.4,,3.2,180,66,22.7,19.5,1006.3,1014.2,1,2.78,,0,4195,,44.7
159,何魂,2022-09-30 15:00,26.1,,4,180,68,22.9,19.7,1006,1013.9,1,2.42,,0,5000,,39.7
159,何魂,2022-09-30 16:00,24.8,,4.6,180,71,22.1,19.1,1005.9,1013.8,1,1.83,,0,4986,,31.9
159,何魂,2022-09-30 17:00,24.4,,3.3,180,69,21,18.3,1006.1,1014,1,1.04,,0,4924,,28.4
159,何魂,2022-09-30 18:00,22.9,,2.5,180,74,20.6,18,1006.2,1014.2,.9,.29,,0,4925,,25.2
159,何魂,2022-09-30 19:00,22.1,,2.1,180,75,19.9,17.4,1006.6,1014.6,0,.01,,0,3696,,23.5
159,何魂,2022-09-30 20:00,21.3,,1.6,270,76,19.1,16.8,1007,1015.1,,,,0,3485,,21.9
159,何魂,2022-09-30 21:00,20.8,,2.3,270,75,18.3,16.1,1007.2,1015.3,,,,0,4173,,21
159,何魂,2022-09-30 22:00,20.3,,1.3,250,71,16.8,14.8,1007.1,1015.2,,,,0,3842,,20.4
159,何魂,2022-09-30 23:00,20.1,,1.7,270,72,16.8,14.8,1007.1,1015.2,,,,0,4968,,20
159,何魂,2022-10-01 00:00,19.8,,1.4,270,71,16.3,14.3,1007.2,1015.3,,,,0,4991,,19.3
159,何魂,2022-10-01 01:00,19.6,,1.9,290,70,15.9,13.9,1007.3,1015.4,,,,0,3775,,19.3
159,何魂,2022-10-01 02:00,19.3,,0,0,69,15.4,13.4,1007,1015.1,,,,0,4640,,18.7
159,何魂,2022-10-01 03:00,19.2,,.5,160,73,16.2,14.2,1007.1,1015.2,,,,0,3436,,18.4
159,何魂,2022-10-01 04:00,18.8,,.6,270,77,16.6,14.6,1007.4,1015.5,,,,0,2269,,18.2
159,何魂,2022-10-01 05:00,19,,1.8,20,80,17.5,15.4,1007.8,1015.9,,,,0,1826,,18.6
159,何魂,2022-10-01 06:00,18.7,,1,50,83,17.8,15.7,1008,1016.1,,,,0,1224,,18.3
159,何魂,2022-10-01 07:00,18.9,,.4,0,79,17.2,15.1,1008.2,1016.3,.1,.05,,0,1504,,18.5
159,何魂,2022-10-01 08:00,22.2,,1.4,200,70,18.6,16.4,1008.7,1016.7,.7,.58,,0,2039,,22.1
159,何魂,2022-10-01 09:00,24.5,,1.1,140,61,18.6,16.4,1009,1016.9,1,1.44,,0,1814,,26
159,何魂,2022-10-01 10:00,26.1,,2.5,320,49,16.5,14.5,1009.3,1017.2,1,2.16,,0,5000,,31.8
159,何魂,2022-10-01 11:00,26.9,,3,290,45,15.9,13.9,1009.1,1017,1,2.71,,0,5000,,41.5
159,何魂,2022-10-01 12:00,28.6,,2.8,320,35,13.7,11.6,1008.8,1016.7,1,3.05,,0,5000,,46.7
159,何魂,2022-10-01 13:00,29.7,,2.2,320,34,14.1,12.1,1008.2,1016,1,3.06,,1,5000,,48.8
159,何魂,2022-10-01 14:00,29,,4.7,160,54,21.6,18.7,1007.5,1015.3,1,2.71,,6,3356,,42.9
159,何魂,2022-10-01 15:00,27.7,,4.2,160,64,23.7,20.2,1007.4,1015.3,1,2.14,,7,2884,,41.6
159,何魂,2022-10-01 16:00,26.7,,3.5,180,69,24.1,20.5,1007.4,1015.3,1,1.79,,7,2334,,35.5
159,何魂,2022-10-01 17:00,25.6,,3.7,180,73,23.8,20.3,1007.7,1015.7,1,1.09,,6,1758,,30.1
159,何魂,2022-10-01 18:00,24.4,,3.1,200,69,21,18.3,1007.8,1015.7,.9,.39,,7,3099,,26.3
159,何魂,2022-10-01 19:00,23.3,,2.4,230,72,20.5,17.9,1007.9,1015.9,0,0,,7,2797,,23.8
159,何魂,2022-10-01 20:00,22.2,,2.5,250,69,18.4,16.2,1008.5,1016.5,,,,0,3448,,22
159,何魂,2022-10-01 21:00,21.8,,1.8,250,65,16.9,14.9,1009,1017.1,,,,0,4165,,21
159,何魂,2022-10-01 22:00,21.6,,.5,230,63,16.2,14.2,1008.9,1017,,,,7,4491,,21.4
159,何魂,2022-10-01 23:00,21.7,,.5,200,62,16,14,1008.9,1017,,,,7,4285,,22
159,何魂,2022-10-02 00:00,21.9,,0,0,66,17.3,15.2,1008.9,1016.9,,,,7,3134,,22.1
159,何魂,2022-10-02 01:00,21.7,,.3,0,68,17.6,15.5,1008.7,1016.8,,,,9,2629,,21.7
159,何魂,2022-10-02 02:00,21.8,,1.1,70,66,17.2,15.1,1008.8,1016.9,,,,10,2620,,22
159,何魂,2022-10-02 03:00,21.2,,1.4,50,72,18.1,15.9,1008.5,1016.6,,,,4,2629,,20.7
159,何魂,2022-10-02 04:00,20.3,,2.1,20,71,16.8,14.8,1008.6,1016.7,,,,4,3283,,19.7
159,何魂,2022-10-02 05:00,20.3,,.6,320,83,19.7,17.3,1009.2,1017.3,,,,5,1273,,19.5
159,何魂,2022-10-02 06:00,20.1,,.6,250,86,20.1,17.6,1009.4,1017.5,,,,5,1213,,19.3
159,何魂,2022-10-02 07:00,20.6,,.7,70,83,20.1,17.6,1009.8,1017.9,0,.09,,7,1163,,21.3
159,何魂,2022-10-02 08:00,22.3,,.4,0,78,20.9,18.2,1010.3,1018.3,.3,.44,,5,1119,,23
159,何魂,2022-10-02 09:00,24.9,,.7,110,73,22.9,19.7,1010.7,1018.7,.9,1.36,,6,1448,,28.9
159,何魂,2022-10-02 10:00,25.2,,1.4,90,66,21,18.3,1010.7,1018.7,.8,1.46,,7,3574,,29.8
159,何魂,2022-10-02 11:00,26.2,,1.9,160,66,22.4,19.3,1010.5,1018.5,.9,2.03,,7,3717,,35.4
159,何魂,2022-10-02 12:00,26.9,,2.4,140,69,24.4,20.7,1010,1017.9,.8,1.97,,5,5000,,42.9
159,何魂,2022-10-02 13:00,27.6,,2.5,110,67,24.7,20.9,1009.5,1017.4,1,2.94,,1,5000,,46.4
159,何魂,2022-10-02 14:00,27.5,,3.4,200,48,17.6,15.5,1008.9,1016.8,1,2.78,,6,5000,,43.4
159,何魂,2022-10-02 15:00,27.8,,3.3,160,54,20.1,17.6,1008.8,1016.7,1,2.33,,4,5000,,41.4
159,何魂,2022-10-02 16:00,26.3,,2.7,180,57,19.4,17,1008.7,1016.6,.8,1.34,,8,5000,,34.2
159,何魂,2022-10-02 17:00,25.4,,2.6,180,62,20,17.5,1008.5,1016.5,.4,.79,,9,5000,,31.1
159,何魂,2022-10-02 18:00,24,,2.2,90,82,24.4,20.7,1008.4,1016.3,.4,.27,,7,5000,,26.8
159,何魂,2022-10-02 19:00,23.4,,1.2,90,85,24.4,20.7,1008.8,1016.8,0,.01,,8,4918,,25.3
159,何魂,2022-10-02 20:00,23.6,,2.5,180,83,24.1,20.5,1009.2,1017.2,,,,7,3487,,25.7
159,何魂,2022-10-02 21:00,23.3,,2.3,180,84,24,20.4,1009.2,1017.2,,,,7,3085,,24.8
159,何魂,2022-10-02 22:00,23.4,,2.5,180,87,25,21.1,1009.1,1017.1,,,,5,1483,,24.6
159,何魂,2022-10-02 23:00,23.3,,3.1,200,90,25.6,21.5,1008.6,1016.6,,,,7,963,,24.5
159,何魂,2022-10-03 00:00,23.2,,2,140,96,27.2,22.5,1007.9,1015.9,,,,6,713,,25
159,何魂,2022-10-03 01:00,23.6,,4.3,230,92,26.8,22.2,1008.3,1016.3,,,,8,886,,25.2
159,何魂,2022-10-03 02:00,23.7,,5.2,230,92,26.9,22.3,1007.7,1015.7,,,,10,939,,25.1
159,何魂,2022-10-03 03:00,23.8,,5.7,230,90,26.4,22,1007.6,1015.6,,,,8,1172,,25.2
159,何魂,2022-10-03 04:00,23.9,,6.1,230,87,25.6,21.5,1007.6,1015.5,,,,8,1615,,25.2
159,何魂,2022-10-03 05:00,23.9,,5.1,250,86,25.5,21.4,1007.8,1015.7,,,,8,1741,,25.2
159,何魂,2022-10-03 06:00,23.7,,2.3,250,86,25.2,21.2,1008.1,1016.1,,,,9,1914,,24.5
159,何魂,2022-10-03 07:00,24.2,,4.1,230,83,25,21.1,1008.2,1016.1,0,.02,,9,2524,,25.2
159,何魂,2022-10-03 08:00,23.7,1.5,4.7,230,96,28.1,23,1008.5,1016.5,0,.07,,10,703,,25.2
159,何魂,2022-10-03 09:00,23.4,1.4,6.3,230,95,27.2,22.5,1009,1017,0,.17,,10,2207,,26.2
159,何魂,2022-10-03 10:00,23.7,,6.8,200,93,27.1,22.4,1008.9,1016.9,0,.37,,10,2013,,26.1
159,何魂,2022-10-03 11:00,25.3,,6.8,230,88,28.3,23.1,1008.3,1016.3,.1,1.01,,9,3285,,31.8
159,何魂,2022-10-03 12:00,24.7,,6.7,200,89,27.6,22.7,1007.6,1015.5,0,1,,9,3231,,29.3
159,何魂,2022-10-03 13:00,24.2,,8.8,230,91,27.4,22.6,1007,1014.9,0,.43,,9,3165,,26.6
159,何魂,2022-10-03 14:00,24.5,0,7.4,230,89,27.2,22.5,1006.2,1014.1,0,.51,,9,3416,,28
159,何魂,2022-10-03 15:00,24.3,,7.8,230,91,27.6,22.7,1005.6,1013.5,0,.4,,10,2678,,26.7
159,何魂,2022-10-03 16:00,24.6,,9.4,230,89,27.4,22.6,1005.8,1013.7,0,.22,,9,3085,,26.7
159,何魂,2022-10-03 17:00,24.7,,9.9,230,89,27.6,22.7,1005.9,1013.8,0,.24,,9,3495,,25.9
159,何魂,2022-10-03 18:00,24.7,,7.9,230,85,26.4,22,1005.5,1013.4,0,.06,,9,3897,,25.4
159,何魂,2022-10-03 19:00,24.6,,11.2,230,89,27.4,22.6,1005.5,1013.4,0,0,,6,3784,,25.1
159,何魂,2022-10-03 20:00,24.4,,7.6,230,89,27.1,22.4,1006.2,1014.1,,,,8,3448,,25
159,何魂,2022-10-03 21:00,24.6,,8.2,200,90,27.7,22.8,1005.8,1013.7,,,,5,3535,,25
159,何魂,2022-10-03 22:00,24.4,,6.6,200,89,27.1,22.4,1005.6,1013.5,,,,7,3439,,25
159,何魂,2022-10-03 23:00,24.5,,6.7,200,87,26.6,22.1,1005.6,1013.5,,,,9,4092,,24.8
159,何魂,2022-10-04 00:00,24.4,,6.4,200,87,26.4,22,1004.8,1012.7,,,,5,4029,,24.6
159,何魂,2022-10-04 01:00,24.4,,6.4,200,88,26.8,22.2,1004.1,1012,,,,8,3813,,24.7
159,何魂,2022-10-04 02:00,24.4,,8.6,230,88,26.8,22.2,1003.2,1011.1,,,,8,3212,,24.6
159,何魂,2022-10-04 03:00,24.4,,9.8,230,88,26.8,22.2,1002.6,1010.5,,,,6,3592,,24.8
159,何魂,2022-10-04 04:00,24.5,,10.2,200,87,26.6,22.1,1002.2,1010.1,,,,4,4174,,24.7
159,何魂,2022-10-04 05:00,24.5,,9.1,230,87,26.6,22.1,1002,1009.9,,,,7,4055,,24.7
159,何魂,2022-10-04 06:00,24.4,0,9.6,230,88,26.8,22.2,1002.2,1010.1,,,,9,2831,,24.8
159,何魂,2022-10-04 07:00,24.7,,8.4,200,86,26.6,22.1,1001.9,1009.8,0,.02,,8,3827,,25.3
159,何魂,2022-10-04 08:00,24.8,,9.6,200,85,26.4,22,1002.1,1010,0,.22,,9,3771,,25.9
159,何魂,2022-10-04 09:00,24.3,0,8.1,230,90,27.2,22.5,1002.4,1010.3,0,.23,,10,2708,,25.6
159,何魂,2022-10-04 10:00,24.7,0,6.9,230,86,26.6,22.1,1002.7,1010.6,0,.25,,10,3225,,25.6
159,何魂,2022-10-04 11:00,23.8,.9,7.8,200,91,26.8,22.2,1002.2,1010.1,0,.07,,10,1636,,25
159,何魂,2022-10-04 12:00,23.3,.9,8,200,98,27.9,22.9,1001.2,1009.1,0,.27,,10,1185,,25.5
159,何魂,2022-10-04 13:00,24.1,0,5.6,250,93,27.7,22.8,1001.2,1009.1,0,.58,,9,4922,,28.2
159,何魂,2022-10-04 14:00,24.4,,5.8,230,88,26.8,22.2,1000.9,1008.8,0,1.04,,9,5000,,28.1
159,何魂,2022-10-04 15:00,24.6,,3.9,250,87,26.8,22.2,1001.4,1009.3,0,.9,,10,5000,,28.5
159,何魂,2022-10-04 16:00,21.1,,3.6,70,91,22.7,19.5,1002.4,1010.4,0,.18,,10,5000,,24.9
159,何魂,2022-10-04 17:00,19.6,.3,2.7,70,97,22.1,19.1,1003.6,1011.6,0,.05,,10,3783,,23.4
159,何魂,2022-10-04 18:00,19.2,0,2.5,50,91,20.1,17.6,1004.7,1012.8,0,.01,,10,5000,,22.7
159,何魂,2022-10-04 19:00,18,2.6,4.2,50,97,20,17.5,1005.6,1013.7,0,0,,10,4839,,21.7
159,何魂,2022-10-04 20:00,17.3,0,3.9,50,92,18.1,15.9,1006.5,1014.7,,,,10,5000,,21
159,何魂,2022-10-04 21:00,17.1,,4.2,50,87,16.9,14.9,1007.5,1015.7,,,,10,5000,,20.5
159,何魂,2022-10-04 22:00,17,,3.3,70,87,16.8,14.8,1007.6,1015.8,,,,10,5000,,20.4
159,何魂,2022-10-04 23:00,16.9,,3.3,50,83,15.9,13.9,1008,1016.2,,,,10,5000,,20
159,何魂,2022-10-05 00:00,16.7,,3.8,50,82,15.6,13.6,1008.2,1016.4,,,,10,5000,,19.7
159,何魂,2022-10-05 01:00,16.5,,3.7,50,85,15.9,13.9,1008.2,1016.4,,,,10,5000,,19.4
159,何魂,2022-10-05 02:00,16.4,0,3.4,70,80,14.9,12.9,1009,1017.2,,,,10,4967,,19.4
159,何魂,2022-10-05 03:00,16.2,0,3,50,80,14.7,12.7,1008.4,1016.6,,,,10,4744,,19.1
159,何魂,2022-10-05 04:00,16.3,,3.2,70,80,14.8,12.8,1008.6,1016.8,,,,10,4979,,19.2
159,何魂,2022-10-05 05:00,16.2,,3,50,82,15.1,13.1,1009.2,1017.4,,,,10,5000,,19.1
159,何魂,2022-10-05 06:00,16.1,,3.2,70,85,15.5,13.5,1009.4,1017.6,,,,10,5000,,19.1
159,何魂,2022-10-05 07:00,16.1,,3.2,50,85,15.5,13.5,1009.6,1017.9,0,.01,,10,5000,,19.1
159,何魂,2022-10-05 08:00,16.5,,2.5,50,82,15.4,13.4,1010.3,1018.5,0,.12,,10,5000,,19.8
159,何魂,2022-10-05 09:00,17.7,,3,50,76,15.4,13.4,1010.7,1018.9,0,.55,,9,5000,,22.2
159,何魂,2022-10-05 10:00,18.4,,3.5,50,76,16,14,1011.1,1019.3,.1,.9,,9,5000,,23.6
159,何魂,2022-10-05 11:00,20.3,,3.3,50,68,16.1,14.1,1010.9,1019,.4,1.9,,8,5000,,28.4
159,何魂,2022-10-05 12:00,21.9,,1.7,20,64,16.7,14.7,1010.7,1018.8,.6,2.33,,8,5000,,30.7
159,何魂,2022-10-05 13:00,22,,2.7,70,63,16.6,14.6,1010,1018.1,.5,2.42,,8,5000,,31.2
159,何魂,2022-10-05 14:00,22,,2.5,70,66,17.4,15.3,1009.3,1017.3,.4,2.03,,8,5000,,29.7
159,何魂,2022-10-05 15:00,21.1,,2.7,70,69,17.2,15.1,1009.1,1017.2,.3,1.47,,6,5000,,27.1
159,何魂,2022-10-05 16:00,21.3,,2.5,70,65,16.4,14.4,1008.9,1017,.3,1.03,,3,5000,,25.1
159,何魂,2022-10-05 17:00,19.7,,3.4,70,71,16.2,14.2,1008.8,1016.9,.5,.76,,5,5000,,22.7
159,何魂,2022-10-05 18:00,18.9,,2.7,50,74,16.1,14.1,1009.5,1017.6,0,.17,,6,5000,,21.5
159,何魂,2022-10-05 19:00,18,,2.6,50,77,15.9,13.9,1009.7,1017.9,0,0,,6,5000,,20.1
159,何魂,2022-10-05 20:00,17.5,,2.6,50,78,15.6,13.6,1010.1,1018.3,,,,5,5000,,19.4
159,何魂,2022-10-05 21:00,17.4,,1.6,20,78,15.5,13.5,1011.3,1019.5,,,,8,5000,,19.4
159,何魂,2022-10-05 22:00,17.2,,2.9,50,80,15.7,13.7,1010.7,1018.9,,,,10,5000,,19.3
159,何魂,2022-10-05 23:00,17.1,,2.5,50,81,15.8,13.8,1010.4,1018.6,,,,10,5000,,19.3
159,何魂,2022-10-06 00:00,17.1,,2.4,50,81,15.8,13.8,1010.8,1019,,,,9,5000,,19.4
159,何魂,2022-10-06 01:00,17.1,,2.1,50,78,15.2,13.2,1010.8,1019,,,,10,5000,,19.2
159,何魂,2022-10-06 02:00,17,,2,50,80,15.5,13.5,1010.5,1018.7,,,,10,5000,,19.2
159,何魂,2022-10-06 03:00,17.1,,3.1,50,81,15.8,13.8,1009.7,1017.9,,,,9,5000,,19.1
159,何魂,2022-10-06 04:00,17,,2.3,50,82,15.8,13.8,1009.6,1017.8,,,,9,5000,,19.1
159,何魂,2022-10-06 05:00,16.9,0,2.5,70,81,15.6,13.6,1010.2,1018.4,,,,10,5000,,19.1
159,何魂,2022-10-06 06:00,16.8,0,3.1,50,87,16.6,14.6,1010.4,1018.6,,,,10,3468,,18.9
159,何魂,2022-10-06 07:00,16.5,.3,2.8,50,93,17.5,15.4,1010.6,1018.8,0,0,,10,5000,,19.1
159,何魂,2022-10-06 08:00,16.6,.3,2.2,50,92,17.3,15.2,1010.7,1018.9,0,.09,,10,3081,,19.9
159,何魂,2022-10-06 09:00,17.4,.1,2.5,50,92,18.2,16,1011,1019.2,0,.36,,10,3753,,21.6
159,何魂,2022-10-06 10:00,18.3,0,2.1,20,89,18.6,16.4,1010.6,1018.8,0,.67,,10,5000,,23.4
159,何魂,2022-10-06 11:00,19.2,,1.8,50,73,16.2,14.2,1010,1018.1,0,.87,,10,5000,,25.1
159,何魂,2022-10-06 12:00,19.3,,1.9,20,76,16.9,14.9,1009.8,1017.9,0,.83,,10,5000,,25.1
159,何魂,2022-10-06 13:00,19.8,,1.2,50,70,16.1,14.1,1009,1017.1,0,.96,,10,5000,,25.6
159,何魂,2022-10-06 14:00,20,,1.9,20,68,15.9,13.9,1008.2,1016.3,0,.86,,10,5000,,25.9
159,何魂,2022-10-06 15:00,20,,.5,50,68,15.9,13.9,1007.7,1015.8,0,.71,,10,5000,,25
159,何魂,2022-10-06 16:00,20,,1.2,20,65,15.2,13.2,1007.7,1015.8,0,.56,,10,5000,,24.3
159,何魂,2022-10-06 17:00,19.4,,2.2,320,69,15.5,13.5,1008.5,1016.6,0,.39,,10,5000,,22.8
159,何魂,2022-10-06 18:00,18.6,,1.4,290,73,15.6,13.6,1007.4,1015.5,0,.06,,9,5000,,20.9
159,何魂,2022-10-06 19:00,18.2,,2.1,270,76,15.8,13.8,1008,1016.1,0,0,,10,5000,,20.2
159,何魂,2022-10-06 20:00,18.3,,2.7,290,69,14.5,12.5,1008.2,1016.3,,,,10,5000,,19.9
159,何魂,2022-10-06 21:00,18,,2.3,290,65,13.4,11.3,1008.3,1016.4,,,,9,5000,,19.5
159,何魂,2022-10-06 22:00,17.7,,1.9,320,69,13.9,11.9,1008.1,1016.3,,,,10,5000,,19.3
159,何魂,2022-10-06 23:00,17.8,,1,200,73,14.8,12.8,1008.1,1016.3,,,,10,5000,,19.5
159,何魂,2022-10-07 00:00,17.5,,1.6,320,78,15.6,13.6,1007.9,1016.1,,,,10,5000,,19.4
159,何魂,2022-10-07 01:00,17.5,,1.5,320,75,15,13,1007.1,1015.3,,,,10,4541,,19.4
159,何魂,2022-10-07 02:00,17.2,0,1.7,290,81,15.9,13.9,1006.9,1015.1,,,,10,3275,,19
159,何魂,2022-10-07 03:00,16.6,0,1.5,270,85,16,14,1006.8,1015,,,,10,2147,,18.8
159,何魂,2022-10-07 04:00,16.5,0,1.9,180,83,15.5,13.5,1006.8,1015,,,,10,2352,,18.7
159,何魂,2022-10-07 05:00,16,0,2.4,340,86,15.6,13.6,1006.6,1014.8,,,,10,1981,,18.4
159,何魂,2022-10-07 06:00,15.9,0,1.9,320,83,15,13,1006.9,1015.1,,,,8,2432,,18.3
159,何魂,2022-10-07 07:00,15.8,,2.2,340,82,14.7,12.7,1007.1,1015.3,0,0,,10,2733,,18.2
159,何魂,2022-10-07 08:00,15.8,,2.4,340,75,13.4,11.3,1007.6,1015.8,0,.08,,10,4225,,18.3
